lat,lon,t_mean_c,heat_days,ice_days,wind_speed
39.0,144.4,16.1,24.6,0,4.6
39.0,144.9,16.1,24.6,0,4.6
39.0,145.4,16.1,24.6,0,4.6
39.0,145.9,16.1,24.6,0,4.6
39.0,146.4,16.1,24.6,0,4.6
39.0,146.9,16.1,24.6,0,4.6
39.0,147.4,16.1,24.6,0,4.6
39.0,147.9,16.1,24.6,0,4.6
39.0,148.4,16.1,24.6,0,4.6
39.0,148.9,16.1,24.6,0,4.6
39.0,149.4,16.1,24.6,0,4.6
39.0,149.9,16.1,24.6,0,4.6
39.0,150.4,16.1,24.6,0,4.6
39.0,150.9,16.1,24.6,0,4.6
39.0,151.4,16.1,24.6,0,4.6
39.0,151.9,16.1,24.6,0,4.6
39.0,152.4,16.1,24.6,0,4.6
39.0,152.9,16.1,24.6,0,4.6
39.0,153.4,16.1,24.6,0,4.6
39.5,122.9,15.8,22.8,0,4.6
39.5,123.4,15.8,22.8,0,4.6
39.5,123.9,15.8,22.8,0,4.6
39.5,124.4,15.8,22.8,0,4.6
39.5,124.9,15.8,22.8,0,4.6
39.5,125.4,15.8,22.8,0,4.6
39.5,125.9,15.8,22.8,0,4.6
39.5,126.4,15.8,22.8,0,4.6
39.5,126.9,15.8,22.8,0,4.6
39.5,127.4,15.8,22.8,0,4.6
39.5,127.9,15.8,22.8,0,4.6
39.5,128.4,15.8,22.8,0,4.6
39.5,128.9,15.8,22.8,0,4.6
39.5,129.4,15.8,22.8,0,4.6
39.5,129.9,15.8,22.8,0,4.6
39.5,130.4,15.8,22.8,0,4.6
39.5,130.9,15.8,22.8,0,4.6
39.5,131.4,15.8,22.8,0,4.6
39.5,131.9,15.8,22.8,0,4.6
39.5,132.4,15.8,22.8,0,4.6
39.5,132.9,15.8,22.8,0,4.6
39.5,133.4,15.8,22.8,0,4.6
39.5,133.9,15.8,22.8,0,4.6
39.5,134.4,15.8,22.8,0,4.6
39.5,134.9,15.8,22.8,0,4.6
39.5,135.4,15.8,22.8,0,4.6
39.5,135.9,15.8,22.8,0,4.6
39.5,136.4,15.8,22.8,0,4.6
39.5,136.9,15.8,22.8,0,4.6
39.5,137.4,15.8,22.8,0,4.6
39.5,137.9,15.8,22.8,0,4.6
39.5,138.4,15.8,22.8,0,4.6
39.5,138.9,15.8,22.8,0,4.6
39.5,139.4,15.8,22.8,0,4.6
39.5,139.9,15.8,22.8,0,4.6
39.5,140.4,15.8,22.8,0,4.6
39.5,140.9,15.8,22.8,0,4.6
39.5,141.4,15.8,22.8,0,4.6
39.5,141.9,15.8,22.8,0,4.6
39.5,142.4,15.8,22.8,0,4.6
39.5,142.9,15.8,22.8,0,4.6
39.5,143.4,15.8,22.8,0,4.6
39.5,143.9,15.8,22.8,0,4.6
39.5,144.4,15.8,22.8,0,4.6
39.5,144.9,15.8,22.8,0,4.6
39.5,145.4,15.8,22.8,0,4.6
39.5,145.9,15.8,22.8,0,4.6
39.5,146.4,15.8,22.8,0,4.6
39.5,146.9,15.8,22.8,0,4.6
39.5,147.4,15.8,22.8,0,4.6
39.5,147.9,15.8,22.8,0,4.6
39.5,148.4,15.8,22.8,0,4.6
39.5,148.9,15.8,22.8,0,4.6
39.5,149.4,15.8,22.8,0,4.6
39.5,149.9,15.8,22.8,0,4.6
39.5,150.4,15.8,22.8,0,4.6
39.5,150.9,15.8,22.8,0,4.6
39.5,151.4,15.8,22.8,0,4.6
39.5,151.9,15.8,22.8,0,4.6
39.5,152.4,15.8,22.8,0,4.6
39.5,152.9,15.8,22.8,0,4.6
39.5,153.4,15.8,22.8,0,4.6
40.0,122.9,15.5,21.0,0,4.6
40.0,123.4,15.5,21.0,0,4.6
40.0,123.9,15.5,21.0,0,4.6
40.0,124.4,15.5,21.0,0,4.6
40.0,124.9,15.5,21.0,0,4.6
40.0,125.4,15.5,21.0,0,4.6
40.0,125.9,15.5,21.0,0,4.6
40.0,126.4,15.5,21.0,0,4.6
40.0,126.9,15.5,21.0,0,4.6
40.0,127.4,15.5,21.0,0,4.6
40.0,127.9,15.5,21.0,0,4.6
40.0,128.4,15.5,21.0,0,4.6
40.0,128.9,15.5,21.0,0,4.6
40.0,129.4,15.5,21.0,0,4.6
40.0,129.9,15.5,21.0,0,4.6
40.0,130.4,15.5,21.0,0,4.6
40.0,130.9,15.5,21.0,0,4.6
40.0,131.4,15.5,21.0,0,4.6
40.0,131.9,15.5,21.0,0,4.6
40.0,132.4,15.5,21.0,0,4.6
40.0,132.9,15.5,21.0,0,4.6
40.0,133.4,15.5,21.0,0,4.6
40.0,133.9,15.5,21.0,0,4.6
40.0,134.4,15.5,21.0,0,4.6
40.0,134.9,15.5,21.0,0,4.6
40.0,135.4,15.5,21.0,0,4.6
40.0,135.9,15.5,21.0,0,4.6
40.0,136.4,15.5,21.0,0,4.6
40.0,136.9,15.5,21.0,0,4.6
40.0,137.4,15.5,21.0,0,4.6
40.0,137.9,15.5,21.0,0,4.6
40.0,138.4,15.5,21.0,0,4.6
40.0,138.9,15.5,21.0,0,4.6
40.0,139.4,15.5,21.0,0,4.6
40.0,139.9,15.5,21.0,0,4.6
40.0,140.4,15.5,21.0,0,4.6
40.0,140.9,15.5,21.0,0,4.6
40.0,141.4,15.5,21.0,0,4.6
40.0,141.9,15.5,21.0,0,4.6
40.0,142.4,15.5,21.0,0,4.6
40.0,142.9,15.5,21.0,0,4.6
40.0,143.4,15.5,21.0,0,4.6
40.0,143.9,15.5,21.0,0,4.6
40.0,144.4,15.5,21.0,0,4.6
40.0,144.9,15.5,21.0,0,4.6
40.0,145.4,15.5,21.0,0,4.6
40.0,145.9,15.5,21.0,0,4.6
40.0,146.4,15.5,21.0,0,4.6
40.0,146.9,15.5,21.0,0,4.6
40.0,147.4,15.5,21.0,0,4.6
40.0,147.9,15.5,21.0,0,4.6
40.0,148.4,15.5,21.0,0,4.6
40.0,148.9,15.5,21.0,0,4.6
40.0,149.4,15.5,21.0,0,4.6
40.0,149.9,15.5,21.0,0,4.6
40.0,150.4,15.5,21.0,0,4.6
40.0,150.9,15.5,21.0,0,4.6
40.0,151.4,15.5,21.0,0,4.6
40.0,151.9,15.5,21.0,0,4.6
40.0,152.4,15.5,21.0,0,4.6
40.0,152.9,15.5,21.0,0,4.6
40.0,153.4,15.5,21.0,0,4.6
40.5,122.9,15.2,19.2,0,4.6
40.5,123.4,15.2,19.2,0,4.6
40.5,123.9,15.2,19.2,0,4.6
40.5,124.4,15.2,19.2,0,4.6
40.5,124.9,15.2,19.2,0,4.6
40.5,125.4,15.2,19.2,0,4.6
40.5,125.9,15.2,19.2,0,4.6
40.5,126.4,15.2,19.2,0,4.6
40.5,126.9,15.2,19.2,0,4.6
40.5,127.4,15.2,19.2,0,4.6
40.5,127.9,15.2,19.2,0,4.6
40.5,128.4,15.2,19.2,0,4.6
40.5,128.9,15.2,19.2,0,4.6
40.5,129.4,15.2,19.2,0,4.6
40.5,129.9,15.2,19.2,0,4.6
40.5,130.4,15.2,19.2,0,4.6
40.5,130.9,15.2,19.2,0,4.6
40.5,131.4,15.2,19.2,0,4.6
40.5,131.9,15.2,19.2,0,4.6
40.5,132.4,15.2,19.2,0,4.6
40.5,132.9,15.2,19.2,0,4.6
40.5,133.4,15.2,19.2,0,4.6
40.5,133.9,15.2,19.2,0,4.6
40.5,134.4,15.2,19.2,0,4.6
40.5,134.9,15.2,19.2,0,4.6
40.5,135.4,15.2,19.2,0,4.6
40.5,135.9,15.2,19.2,0,4.6
40.5,136.4,15.2,19.2,0,4.6
40.5,136.9,15.2,19.2,0,4.6
40.5,137.4,15.2,19.2,0,4.6
40.5,137.9,15.2,19.2,0,4.6
40.5,138.4,15.2,19.2,0,4.6
40.5,138.9,15.2,19.2,0,4.6
40.5,139.4,15.2,19.2,0,4.6
40.5,139.9,15.2,19.2,0,4.6
40.5,140.4,15.2,19.2,0,4.6
40.5,140.9,15.2,19.2,0,4.6
40.5,141.4,15.2,19.2,0,4.6
40.5,141.9,15.2,19.2,0,4.6
40.5,142.4,15.2,19.2,0,4.6
40.5,142.9,15.2,19.2,0,4.6
40.5,143.4,15.2,19.2,0,4.6
40.5,143.9,15.2,19.2,0,4.6
40.5,144.4,15.2,19.2,0,4.6
40.5,144.9,15.2,19.2,0,4.6
40.5,145.4,15.2,19.2,0,4.6
40.5,145.9,15.2,19.2,0,4.6
40.5,146.4,15.2,19.2,0,4.6
40.5,146.9,15.2,19.2,0,4.6
40.5,147.4,15.2,19.2,0,4.6
40.5,147.9,15.2,19.2,0,4.6
40.5,148.4,15.2,19.2,0,4.6
40.5,148.9,15.2,19.2,0,4.6
40.5,149.4,15.2,19.2,0,4.6
40.5,149.9,15.2,19.2,0,4.6
40.5,150.4,15.2,19.2,0,4.6
40.5,150.9,15.2,19.2,0,4.6
40.5,151.4,15.2,19.2,0,4.6
40.5,151.9,15.2,19.2,0,4.6
40.5,152.4,15.2,19.2,0,4.6
40.5,152.9,15.2,19.2,0,4.6
40.5,153.4,15.2,19.2,0,4.6
41.0,122.9,14.9,17.4,0,4.6
41.0,123.4,14.9,17.4,0,4.6
41.0,123.9,14.9,17.4,0,4.6
41.0,124.4,14.9,17.4,0,4.6
41.0,124.9,14.9,17.4,0,4.6
41.0,125.4,14.9,17.4,0,4.6
41.0,125.9,14.9,17.4,0,4.6
41.0,126.4,14.9,17.4,0,4.6
41.0,126.9,14.9,17.4,0,4.6
41.0,127.4,14.9,17.4,0,4.6
41.0,127.9,14.9,17.4,0,4.6
41.0,128.4,14.9,17.4,0,4.6
41.0,128.9,14.9,17.4,0,4.6
41.0,129.4,14.9,17.4,0,4.6
41.0,129.9,14.9,17.4,0,4.6
41.0,130.4,14.9,17.4,0,4.6
41.0,130.9,14.9,17.4,0,4.6
41.0,131.4,14.9,17.4,0,4.6
41.0,131.9,14.9,17.4,0,4.6
41.0,132.4,14.9,17.4,0,4.6
41.0,132.9,14.9,17.4,0,4.6
41.0,133.4,14.9,17.4,0,4.6
41.0,133.9,14.9,17.4,0,4.6
41.0,134.4,14.9,17.4,0,4.6
41.0,134.9,14.9,17.4,0,4.6
41.0,135.4,14.9,17.4,0,4.6
41.0,135.9,14.9,17.4,0,4.6
41.0,136.4,14.9,17.4,0,4.6
41.0,136.9,14.9,17.4,0,4.6
41.0,137.4,14.9,17.4,0,4.6
41.0,137.9,14.9,17.4,0,4.6
41.0,138.4,14.9,17.4,0,4.6
41.0,138.9,14.9,17.4,0,4.6
41.0,139.4,14.9,17.4,0,4.6
41.0,139.9,14.9,17.4,0,4.6
41.0,140.4,14.9,17.4,0,4.6
41.0,140.9,14.9,17.4,0,4.6
41.0,141.4,14.9,17.4,0,4.6
41.0,141.9,14.9,17.4,0,4.6
41.0,142.4,14.9,17.4,0,4.6
41.0,142.9,14.9,17.4,0,4.6
41.0,143.4,14.9,17.4,0,4.6
41.0,143.9,14.9,17.4,0,4.6
41.0,144.4,14.9,17.4,0,4.6
41.0,144.9,14.9,17.4,0,4.6
41.0,145.4,14.9,17.4,0,4.6
41.0,145.9,14.9,17.4,0,4.6
41.0,146.4,14.9,17.4,0,4.6
41.0,146.9,14.9,17.4,0,4.6
41.0,147.4,14.9,17.4,0,4.6
41.0,147.9,14.9,17.4,0,4.6
41.0,148.4,14.9,17.4,0,4.6
41.0,148.9,14.9,17.4,0,4.6
41.0,149.4,14.9,17.4,0,4.6
41.0,149.9,14.9,17.4,0,4.6
41.0,150.4,14.9,17.4,0,4.6
41.0,150.9,14.9,17.4,0,4.6
41.0,151.4,14.9,17.4,0,4.6
41.0,151.9,14.9,17.4,0,4.6
41.0,152.4,14.9,17.4,0,4.6
41.0,152.9,14.9,17.4,0,4.6
41.0,153.4,14.9,17.4,0,4.6
41.5,122.9,14.6,15.6,0,4.6
41.5,123.4,14.6,15.6,0,4.6
41.5,123.9,14.6,15.6,0,4.6
41.5,124.4,14.6,15.6,0,4.6
41.5,124.9,14.6,15.6,0,4.6
41.5,125.4,14.6,15.6,0,4.6
41.5,125.9,14.6,15.6,0,4.6
41.5,126.4,14.6,15.6,0,4.6
41.5,126.9,14.6,15.6,0,4.6
41.5,127.4,14.6,15.6,0,4.6
41.5,127.9,14.6,15.6,0,4.6
41.5,128.4,14.6,15.6,0,4.6
41.5,128.9,14.6,15.6,0,4.6
41.5,129.4,14.6,15.6,0,4.6
41.5,129.9,14.6,15.6,0,4.6
41.5,130.4,14.6,15.6,0,4.6
41.5,130.9,14.6,15.6,0,4.6
41.5,131.4,14.6,15.6,0,4.6
41.5,131.9,14.6,15.6,0,4.6
41.5,132.4,14.6,15.6,0,4.6
41.5,132.9,14.6,15.6,0,4.6
41.5,133.4,14.6,15.6,0,4.6
41.5,133.9,14.6,15.6,0,4.6
41.5,134.4,14.6,15.6,0,4.6
41.5,134.9,14.6,15.6,0,4.6
41.5,135.4,14.6,15.6,0,4.6
41.5,135.9,14.6,15.6,0,4.6
41.5,136.4,14.6,15.6,0,4.6
41.5,136.9,14.6,15.6,0,4.6
41.5,137.4,14.6,15.6,0,4.6
41.5,137.9,14.6,15.6,0,4.6
41.5,138.4,14.6,15.6,0,4.6
41.5,138.9,14.6,15.6,0,4.6
41.5,139.4,14.6,15.6,0,4.6
41.5,139.9,14.6,15.6,0,4.6
41.5,140.4,14.6,15.6,0,4.6
41.5,140.9,14.6,15.6,0,4.6
41.5,141.4,14.6,15.6,0,4.6
41.5,141.9,14.6,15.6,0,4.6
41.5,142.4,14.6,15.6,0,4.6
41.5,142.9,14.6,15.6,0,4.6
41.5,143.4,14.6,15.6,0,4.6
41.5,143.9,14.6,15.6,0,4.6
41.5,144.4,14.6,15.6,0,4.6
41.5,144.9,14.6,15.6,0,4.6
41.5,145.4,14.6,15.6,0,4.6
41.5,145.9,14.6,15.6,0,4.6
41.5,146.4,14.6,15.6,0,4.6
41.5,146.9,14.6,15.6,0,4.6
41.5,147.4,14.6,15.6,0,4.6
41.5,147.9,14.6,15.6,0,4.6
41.5,148.4,14.6,15.6,0,4.6
41.5,148.9,14.6,15.6,0,4.6
41.5,149.4,14.6,15.6,0,4.6
41.5,149.9,14.6,15.6,0,4.6
41.5,150.4,14.6,15.6,0,4.6
41.5,150.9,14.6,15.6,0,4.6
41.5,151.4,14.6,15.6,0,4.6
41.5,151.9,14.6,15.6,0,4.6
41.5,152.4,14.6,15.6,0,4.6
41.5,152.9,14.6,15.6,0,4.6
41.5,153.4,14.6,15.6,0,4.6
42.0,122.9,14.3,13.8,0,4.6
42.0,123.4,14.3,13.8,0,4.6
42.0,123.9,14.3,13.8,0,4.6
42.0,124.4,14.3,13.8,0,4.6
42.0,124.9,14.3,13.8,0,4.6
42.0,125.4,14.3,13.8,0,4.6
42.0,125.9,14.3,13.8,0,4.6
42.0,126.4,14.3,13.8,0,4.6
42.0,126.9,14.3,13.8,0,4.6
42.0,127.4,14.3,13.8,0,4.6
42.0,127.9,14.3,13.8,0,4.6
42.0,128.4,14.3,13.8,0,4.6
42.0,128.9,14.3,13.8,0,4.6
42.0,129.4,14.3,13.8,0,4.6
42.0,129.9,14.3,13.8,0,4.6
42.0,130.4,14.3,13.8,0,4.6
42.0,130.9,14.3,13.8,0,4.6
42.0,131.4,14.3,13.8,0,4.6
42.0,131.9,14.3,13.8,0,4.6
42.0,132.4,14.3,13.8,0,4.6
42.0,132.9,14.3,13.8,0,4.6
42.0,133.4,14.3,13.8,0,4.6
42.0,133.9,14.3,13.8,0,4.6
42.0,134.4,14.3,13.8,0,4.6
42.0,134.9,14.3,13.8,0,4.6
42.0,135.4,14.3,13.8,0,4.6
42.0,135.9,14.3,13.8,0,4.6
42.0,136.4,14.3,13.8,0,4.6
42.0,136.9,14.3,13.8,0,4.6
42.0,137.4,14.3,13.8,0,4.6
42.0,137.9,14.3,13.8,0,4.6
42.0,138.4,14.3,13.8,0,4.6
42.0,138.9,14.3,13.8,0,4.6
42.0,139.4,14.3,13.8,0,4.6
42.0,139.9,14.3,13.8,0,4.6
42.0,140.4,14.3,13.8,0,4.6
42.0,140.9,14.3,13.8,0,4.6
42.0,141.4,14.3,13.8,0,4.6
42.0,141.9,14.3,13.8,0,4.6
42.0,142.4,14.3,13.8,0,4.6
42.0,142.9,14.3,13.8,0,4.6
42.0,143.4,14.3,13.8,0,4.6
42.0,143.9,14.3,13.8,0,4.6
42.0,144.4,14.3,13.8,0,4.6
42.0,144.9,14.3,13.8,0,4.6
42.0,145.4,14.3,13.8,0,4.6
42.0,145.9,14.3,13.8,0,4.6
42.0,146.4,14.3,13.8,0,4.6
42.0,146.9,14.3,13.8,0,4.6
42.0,147.4,14.3,13.8,0,4.6
42.0,147.9,14.3,13.8,0,4.6
42.0,148.4,14.3,13.8,0,4.6
42.0,148.9,14.3,13.8,0,4.6
42.0,149.4,14.3,13.8,0,4.6
42.0,149.9,14.3,13.8,0,4.6
42.0,150.4,14.3,13.8,0,4.6
42.0,150.9,14.3,13.8,0,4.6
42.0,151.4,14.3,13.8,0,4.6
42.0,151.9,14.3,13.8,0,4.6
42.0,152.4,14.3,13.8,0,4.6
42.0,152.9,14.3,13.8,0,4.6
42.0,153.4,14.3,13.8,0,4.6
42.5,122.9,14.0,12.0,0,4.5
42.5,123.4,14.0,12.0,0,4.5
42.5,123.9,14.0,12.0,0,4.5
42.5,124.4,14.0,12.0,0,4.5
42.5,124.9,14.0,12.0,0,4.5
42.5,125.4,14.0,12.0,0,4.5
42.5,125.9,14.0,12.0,0,4.5
42.5,126.4,14.0,12.0,0,4.5
42.5,126.9,14.0,12.0,0,4.5
42.5,127.4,14.0,12.0,0,4.5
42.5,127.9,14.0,12.0,0,4.5
42.5,128.4,14.0,12.0,0,4.5
42.5,128.9,14.0,12.0,0,4.5
42.5,129.4,14.0,12.0,0,4.5
42.5,129.9,14.0,12.0,0,4.5
42.5,130.4,14.0,12.0,0,4.5
42.5,130.9,14.0,12.0,0,4.5
42.5,131.4,14.0,12.0,0,4.5
42.5,131.9,14.0,12.0,0,4.5
42.5,132.4,14.0,12.0,0,4.5
42.5,132.9,14.0,12.0,0,4.5
42.5,133.4,14.0,12.0,0,4.5
42.5,133.9,14.0,12.0,0,4.5
42.5,134.4,14.0,12.0,0,4.5
42.5,134.9,14.0,12.0,0,4.5
42.5,135.4,14.0,12.0,0,4.5
42.5,135.9,14.0,12.0,0,4.5
42.5,136.4,14.0,12.0,0,4.5
42.5,136.9,14.0,12.0,0,4.5
42.5,137.4,14.0,12.0,0,4.5
42.5,137.9,14.0,12.0,0,4.5
42.5,138.4,14.0,12.0,0,4.5
42.5,138.9,14.0,12.0,0,4.5
42.5,139.4,14.0,12.0,0,4.5
42.5,139.9,14.0,12.0,0,4.5
42.5,140.4,14.0,12.0,0,4.5
42.5,140.9,14.0,12.0,0,4.5
42.5,141.4,14.0,12.0,0,4.5
42.5,141.9,14.0,12.0,0,4.5
42.5,142.4,14.0,12.0,0,4.5
42.5,142.9,14.0,12.0,0,4.5
42.5,143.4,14.0,12.0,0,4.5
42.5,143.9,14.0,12.0,0,4.5
42.5,144.4,14.0,12.0,0,4.5
42.5,144.9,14.0,12.0,0,4.5
42.5,145.4,14.0,12.0,0,4.5
42.5,145.9,14.0,12.0,0,4.5
42.5,146.4,14.0,12.0,0,4.5
42.5,146.9,14.0,12.0,0,4.5
42.5,147.4,14.0,12.0,0,4.5
42.5,147.9,14.0,12.0,0,4.5
42.5,148.4,14.0,12.0,0,4.5
42.5,148.9,14.0,12.0,0,4.5
42.5,149.4,14.0,12.0,0,4.5
42.5,149.9,14.0,12.0,0,4.5
42.5,150.4,14.0,12.0,0,4.5
42.5,150.9,14.0,12.0,0,4.5
42.5,151.4,14.0,12.0,0,4.5
42.5,151.9,14.0,12.0,0,4.5
42.5,152.4,14.0,12.0,0,4.5
42.5,152.9,14.0,12.0,0,4.5
42.5,153.4,14.0,12.0,0,4.5
43.0,122.9,13.7,10.2,0,4.5
43.0,123.4,13.7,10.2,0,4.5
43.0,123.9,13.7,10.2,0,4.5
43.0,124.4,13.7,10.2,0,4.5
43.0,124.9,13.7,10.2,0,4.5
43.0,125.4,13.7,10.2,0,4.5
43.0,125.9,13.7,10.2,0,4.5
43.0,126.4,13.7,10.2,0,4.5
43.0,126.9,13.7,10.2,0,4.5
43.0,127.4,13.7,10.2,0,4.5
43.0,127.9,13.7,10.2,0,4.5
43.0,128.4,13.7,10.2,0,4.5
43.0,128.9,13.7,10.2,0,4.5
43.0,129.4,13.7,10.2,0,4.5
43.0,129.9,13.7,10.2,0,4.5
43.0,130.4,13.7,10.2,0,4.5
43.0,130.9,13.7,10.2,0,4.5
43.0,131.4,13.7,10.2,0,4.5
43.0,131.9,13.7,10.2,0,4.5
43.0,132.4,13.7,10.2,0,4.5
43.0,132.9,13.7,10.2,0,4.5
43.0,133.4,13.7,10.2,0,4.5
43.0,133.9,13.7,10.2,0,4.5
43.0,134.4,13.7,10.2,0,4.5
43.0,134.9,13.7,10.2,0,4.5
43.0,135.4,13.7,10.2,0,4.5
43.0,135.9,13.7,10.2,0,4.5
43.0,136.4,13.7,10.2,0,4.5
43.0,136.9,13.7,10.2,0,4.5
43.0,137.4,13.7,10.2,0,4.5
43.0,137.9,13.7,10.2,0,4.5
43.0,138.4,13.7,10.2,0,4.5
43.0,138.9,13.7,10.2,0,4.5
43.0,139.4,13.7,10.2,0,4.5
43.0,139.9,13.7,10.2,0,4.5
43.0,140.4,13.7,10.2,0,4.5
43.0,140.9,13.7,10.2,0,4.5
43.0,141.4,13.7,10.2,0,4.5
43.0,141.9,13.7,10.2,0,4.5
43.0,142.4,13.7,10.2,0,4.5
43.0,142.9,13.7,10.2,0,4.5
43.0,143.4,13.7,10.2,0,4.5
43.0,143.9,13.7,10.2,0,4.5
43.0,144.4,13.7,10.2,0,4.5
43.0,144.9,13.7,10.2,0,4.5
43.0,145.4,13.7,10.2,0,4.5
43.0,145.9,13.7,10.2,0,4.5
43.0,146.4,13.7,10.2,0,4.5
43.0,146.9,13.7,10.2,0,4.5
43.0,147.4,13.7,10.2,0,4.5
43.0,147.9,13.7,10.2,0,4.5
43.0,148.4,13.7,10.2,0,4.5
43.0,148.9,13.7,10.2,0,4.5
43.0,149.4,13.7,10.2,0,4.5
43.0,149.9,13.7,10.2,0,4.5
43.0,150.4,13.7,10.2,0,4.5
43.0,150.9,13.7,10.2,0,4.5
43.0,151.4,13.7,10.2,0,4.5
43.0,151.9,13.7,10.2,0,4.5
43.0,152.4,13.7,10.2,0,4.5
43.0,152.9,13.7,10.2,0,4.5
43.0,153.4,13.7,10.2,0,4.5
43.5,122.9,13.4,8.4,0,4.5
43.5,123.4,13.4,8.4,0,4.5
43.5,123.9,13.4,8.4,0,4.5
43.5,124.4,13.4,8.4,0,4.5
43.5,124.9,13.4,8.4,0,4.5
43.5,125.4,13.4,8.4,0,4.5
43.5,125.9,13.4,8.4,0,4.5
43.5,126.4,13.4,8.4,0,4.5
43.5,126.9,13.4,8.4,0,4.5
43.5,127.4,13.4,8.4,0,4.5
43.5,127.9,13.4,8.4,0,4.5
43.5,128.4,13.4,8.4,0,4.5
43.5,128.9,13.4,8.4,0,4.5
43.5,129.4,13.4,8.4,0,4.5
43.5,129.9,13.4,8.4,0,4.5
43.5,130.4,13.4,8.4,0,4.5
43.5,130.9,13.4,8.4,0,4.5
43.5,131.4,13.4,8.4,0,4.5
43.5,131.9,13.4,8.4,0,4.5
43.5,132.4,13.4,8.4,0,4.5
43.5,132.9,13.4,8.4,0,4.5
43.5,133.4,13.4,8.4,0,4.5
43.5,133.9,13.4,8.4,0,4.5
43.5,134.4,13.4,8.4,0,4.5
43.5,134.9,13.4,8.4,0,4.5
43.5,135.4,13.4,8.4,0,4.5
43.5,135.9,13.4,8.4,0,4.5
43.5,136.4,13.4,8.4,0,4.5
43.5,136.9,13.4,8.4,0,4.5
43.5,137.4,13.4,8.4,0,4.5
43.5,137.9,13.4,8.4,0,4.5
43.5,138.4,13.4,8.4,0,4.5
43.5,138.9,13.4,8.4,0,4.5
43.5,139.4,13.4,8.4,0,4.5
43.5,139.9,13.4,8.4,0,4.5
43.5,140.4,13.4,8.4,0,4.5
43.5,140.9,13.4,8.4,0,4.5
43.5,141.4,13.4,8.4,0,4.5
43.5,141.9,13.4,8.4,0,4.5
43.5,142.4,13.4,8.4,0,4.5
43.5,142.9,13.4,8.4,0,4.5
43.5,143.4,13.4,8.4,0,4.5
43.5,143.9,13.4,8.4,0,4.5
43.5,144.4,13.4,8.4,0,4.5
43.5,144.9,13.4,8.4,0,4.5
43.5,145.4,13.4,8.4,0,4.5
43.5,145.9,13.4,8.4,0,4.5
43.5,146.4,13.4,8.4,0,4.5
43.5,146.9,13.4,8.4,0,4.5
43.5,147.4,13.4,8.4,0,4.5
43.5,147.9,13.4,8.4,0,4.5
43.5,148.4,13.4,8.4,0,4.5
43.5,148.9,13.4,8.4,0,4.5
43.5,149.4,13.4,8.4,0,4.5
43.5,149.9,13.4,8.4,0,4.5
43.5,150.4,13.4,8.4,0,4.5
43.5,150.9,13.4,8.4,0,4.5
43.5,151.4,13.4,8.4,0,4.5
43.5,151.9,13.4,8.4,0,4.5
43.5,152.4,13.4,8.4,0,4.5
43.5,152.9,13.4,8.4,0,4.5
43.5,153.4,13.4,8.4,0,4.5
44.0,122.9,13.1,6.6,0,4.5
44.0,123.4,13.1,6.6,0,4.5
44.0,123.9,13.1,6.6,0,4.5
44.0,124.4,13.1,6.6,0,4.5
44.0,124.9,13.1,6.6,0,4.5
44.0,125.4,13.1,6.6,0,4.5
44.0,125.9,13.1,6.6,0,4.5
44.0,126.4,13.1,6.6,0,4.5
44.0,126.9,13.1,6.6,0,4.5
44.0,127.4,13.1,6.6,0,4.5
44.0,127.9,13.1,6.6,0,4.5
44.0,128.4,13.1,6.6,0,4.5
44.0,128.9,13.1,6.6,0,4.5
44.0,129.4,13.1,6.6,0,4.5
44.0,129.9,13.1,6.6,0,4.5
44.0,130.4,13.1,6.6,0,4.5
44.0,130.9,13.1,6.6,0,4.5
44.0,131.4,13.1,6.6,0,4.5
44.0,131.9,13.1,6.6,0,4.5
44.0,132.4,13.1,6.6,0,4.5
44.0,132.9,13.1,6.6,0,4.5
44.0,133.4,13.1,6.6,0,4.5
44.0,133.9,13.1,6.6,0,4.5
44.0,134.4,13.1,6.6,0,4.5
44.0,134.9,13.1,6.6,0,4.5
44.0,135.4,13.1,6.6,0,4.5
44.0,135.9,13.1,6.6,0,4.5
44.0,136.4,13.1,6.6,0,4.5
44.0,136.9,13.1,6.6,0,4.5
44.0,137.4,13.1,6.6,0,4.5
44.0,137.9,13.1,6.6,0,4.5
44.0,138.4,13.1,6.6,0,4.5
44.0,138.9,13.1,6.6,0,4.5
44.0,139.4,13.1,6.6,0,4.5
44.0,139.9,13.1,6.6,0,4.5
44.0,140.4,13.1,6.6,0,4.5
44.0,140.9,13.1,6.6,0,4.5
44.0,141.4,13.1,6.6,0,4.5
44.0,141.9,13.1,6.6,0,4.5
44.0,142.4,13.1,6.6,0,4.5
44.0,142.9,13.1,6.6,0,4.5
44.0,143.4,13.1,6.6,0,4.5
44.0,143.9,13.1,6.6,0,4.5
44.0,144.4,13.1,6.6,0,4.5
44.0,144.9,13.1,6.6,0,4.5
44.0,145.4,13.1,6.6,0,4.5
44.0,145.9,13.1,6.6,0,4.5
44.0,146.4,13.1,6.6,0,4.5
44.0,146.9,13.1,6.6,0,4.5
44.0,147.4,13.1,6.6,0,4.5
44.0,147.9,13.1,6.6,0,4.5
44.0,148.4,13.1,6.6,0,4.5
44.0,148.9,13.1,6.6,0,4.5
44.0,149.4,13.1,6.6,0,4.5
44.0,149.9,13.1,6.6,0,4.5
44.0,150.4,13.1,6.6,0,4.5
44.0,150.9,13.1,6.6,0,4.5
44.0,151.4,13.1,6.6,0,4.5
