lat,lon,t_mean_c,heat_days,ice_days,wind_speed
32.0,-92.3,16.5,27.0,0,3.7
32.0,-91.8,16.5,27.0,0,3.7
32.0,-91.3,16.5,27.0,0,3.7
32.0,-90.8,16.5,27.0,0,3.7
32.0,-90.3,16.5,27.0,0,3.7
32.0,-89.8,16.5,27.0,0,3.7
32.0,-89.3,16.5,27.0,0,3.7
32.0,-88.8,16.5,27.0,0,3.7
32.0,-88.3,16.5,27.0,0,3.7
32.0,-87.8,16.5,27.0,0,3.7
32.0,-87.3,16.5,27.0,0,3.7
32.0,-86.8,16.5,27.0,0,3.7
32.0,-86.3,16.5,27.0,0,3.7
32.0,-85.8,16.5,27.0,0,3.7
32.0,-85.3,16.5,27.0,0,3.7
32.0,-84.8,16.5,27.0,0,3.7
32.0,-84.3,16.5,27.0,0,3.7
32.0,-83.8,16.5,27.0,0,3.7
32.0,-83.3,16.5,27.0,0,3.7
32.0,-82.8,16.5,27.0,0,3.7
32.0,-82.3,16.5,27.0,0,3.7
32.0,-81.8,16.5,27.0,0,3.7
32.0,-81.3,16.5,27.0,0,3.7
32.0,-80.8,16.5,27.0,0,3.7
32.0,-80.3,16.5,27.0,0,3.7
32.0,-79.8,16.5,27.0,0,3.7
32.0,-79.3,16.5,27.0,0,3.7
32.0,-78.8,16.5,27.0,0,3.7
32.0,-78.3,16.5,27.0,0,3.7
32.0,-77.8,16.5,27.0,0,3.7
32.0,-77.3,16.5,27.0,0,3.7
32.0,-76.8,16.5,27.0,0,3.7
32.0,-76.3,16.5,27.0,0,3.7
32.0,-75.8,16.5,27.0,0,3.7
32.0,-75.3,16.5,27.0,0,3.7
32.0,-74.8,16.5,27.0,0,3.7
32.0,-74.3,16.5,27.0,0,3.7
32.0,-73.8,16.5,27.0,0,3.7
32.0,-73.3,16.5,27.0,0,3.7
32.0,-72.8,16.5,27.0,0,3.7
32.0,-72.3,16.5,27.0,0,3.7
32.0,-71.8,16.5,27.0,0,3.7
32.0,-71.3,16.5,27.0,0,3.7
32.0,-70.8,16.5,27.0,0,3.7
32.0,-70.3,16.5,27.0,0,3.7
32.0,-69.8,16.5,27.0,0,3.7
32.0,-69.3,16.5,27.0,0,3.7
32.0,-68.8,16.5,27.0,0,3.7
32.0,-68.3,16.5,27.0,0,3.7
32.0,-67.8,16.5,27.0,0,3.7
32.0,-67.3,16.5,27.0,0,3.7
32.0,-66.8,16.5,27.0,0,3.7
32.5,-124.8,16.2,25.2,0,3.7
32.5,-124.3,16.2,25.2,0,3.7
32.5,-123.8,16.2,25.2,0,3.7
32.5,-123.3,16.2,25.2,0,3.7
32.5,-122.8,16.2,25.2,0,3.7
32.5,-122.3,16.2,25.2,0,3.7
32.5,-121.8,16.2,25.2,0,3.7
32.5,-121.3,16.2,25.2,0,3.7
32.5,-120.8,16.2,25.2,0,3.7
32.5,-120.3,16.2,25.2,0,3.7
32.5,-119.8,16.2,25.2,0,3.7
32.5,-119.3,16.2,25.2,0,3.7
32.5,-118.8,16.2,25.2,0,3.7
32.5,-118.3,16.2,25.2,0,3.7
32.5,-117.8,16.2,25.2,0,3.7
32.5,-117.3,16.2,25.2,0,3.7
32.5,-116.8,16.2,25.2,0,3.7
32.5,-116.3,16.2,25.2,0,3.7
32.5,-115.8,16.2,25.2,0,3.7
32.5,-115.3,16.2,25.2,0,3.7
32.5,-114.8,16.2,25.2,0,3.7
32.5,-114.3,16.2,25.2,0,3.7
32.5,-113.8,16.2,25.2,0,3.7
32.5,-113.3,16.2,25.2,0,3.7
32.5,-112.8,16.2,25.2,0,3.7
32.5,-112.3,16.2,25.2,0,3.7
32.5,-111.8,16.2,25.2,0,3.7
32.5,-111.3,16.2,25.2,0,3.7
32.5,-110.8,16.2,25.2,0,3.7
32.5,-110.3,16.2,25.2,0,3.7
32.5,-109.8,16.2,25.2,0,3.7
32.5,-109.3,16.2,25.2,0,3.7
32.5,-108.8,16.2,25.2,0,3.7
32.5,-108.3,16.2,25.2,0,3.7
32.5,-107.8,16.2,25.2,0,3.7
32.5,-107.3,16.2,25.2,0,3.7
32.5,-106.8,16.2,25.2,0,3.7
32.5,-106.3,16.2,25.2,0,3.7
32.5,-105.8,16.2,25.2,0,3.7
32.5,-105.3,16.2,25.2,0,3.7
32.5,-104.8,16.2,25.2,0,3.7
32.5,-104.3,16.2,25.2,0,3.7
32.5,-103.8,16.2,25.2,0,3.7
32.5,-103.3,16.2,25.2,0,3.7
32.5,-102.8,16.2,25.2,0,3.7
32.5,-102.3,16.2,25.2,0,3.7
32.5,-101.8,16.2,25.2,0,3.7
32.5,-101.3,16.2,25.2,0,3.7
32.5,-100.8,16.2,25.2,0,3.7
32.5,-100.3,16.2,25.2,0,3.7
32.5,-99.8,16.2,25.2,0,3.7
32.5,-99.3,16.2,25.2,0,3.7
32.5,-98.8,16.2,25.2,0,3.7
32.5,-98.3,16.2,25.2,0,3.7
32.5,-97.8,16.2,25.2,0,3.7
32.5,-97.3,16.2,25.2,0,3.7
32.5,-96.8,16.2,25.2,0,3.7
32.5,-96.3,16.2,25.2,0,3.7
32.5,-95.8,16.2,25.2,0,3.7
32.5,-95.3,16.2,25.2,0,3.7
32.5,-94.8,16.2,25.2,0,3.7
32.5,-94.3,16.2,25.2,0,3.7
32.5,-93.8,16.2,25.2,0,3.7
32.5,-93.3,16.2,25.2,0,3.7
32.5,-92.8,16.2,25.2,0,3.7
32.5,-92.3,16.2,25.2,0,3.7
32.5,-91.8,16.2,25.2,0,3.7
32.5,-91.3,16.2,25.2,0,3.7
32.5,-90.8,16.2,25.2,0,3.7
32.5,-90.3,16.2,25.2,0,3.7
32.5,-89.8,16.2,25.2,0,3.7
32.5,-89.3,16.2,25.2,0,3.7
32.5,-88.8,16.2,25.2,0,3.7
32.5,-88.3,16.2,25.2,0,3.7
32.5,-87.8,16.2,25.2,0,3.7
32.5,-87.3,16.2,25.2,0,3.7
32.5,-86.8,16.2,25.2,0,3.7
32.5,-86.3,16.2,25.2,0,3.7
32.5,-85.8,16.2,25.2,0,3.7
32.5,-85.3,16.2,25.2,0,3.7
32.5,-84.8,16.2,25.2,0,3.7
32.5,-84.3,16.2,25.2,0,3.7
32.5,-83.8,16.2,25.2,0,3.7
32.5,-83.3,16.2,25.2,0,3.7
32.5,-82.8,16.2,25.2,0,3.7
32.5,-82.3,16.2,25.2,0,3.7
32.5,-81.8,16.2,25.2,0,3.7
32.5,-81.3,16.2,25.2,0,3.7
32.5,-80.8,16.2,25.2,0,3.7
32.5,-80.3,16.2,25.2,0,3.7
32.5,-79.8,16.2,25.2,0,3.7
32.5,-79.3,16.2,25.2,0,3.7
32.5,-78.8,16.2,25.2,0,3.7
32.5,-78.3,16.2,25.2,0,3.7
32.5,-77.8,16.2,25.2,0,3.7
32.5,-77.3,16.2,25.2,0,3.7
32.5,-76.8,16.2,25.2,0,3.7
32.5,-76.3,16.2,25.2,0,3.7
32.5,-75.8,16.2,25.2,0,3.7
32.5,-75.3,16.2,25.2,0,3.7
32.5,-74.8,16.2,25.2,0,3.7
32.5,-74.3,16.2,25.2,0,3.7
32.5,-73.8,16.2,25.2,0,3.7
32.5,-73.3,16.2,25.2,0,3.7
32.5,-72.8,16.2,25.2,0,3.7
32.5,-72.3,16.2,25.2,0,3.7
32.5,-71.8,16.2,25.2,0,3.7
32.5,-71.3,16.2,25.2,0,3.7
32.5,-70.8,16.2,25.2,0,3.7
32.5,-70.3,16.2,25.2,0,3.7
32.5,-69.8,16.2,25.2,0,3.7
32.5,-69.3,16.2,25.2,0,3.7
32.5,-68.8,16.2,25.2,0,3.7
32.5,-68.3,16.2,25.2,0,3.7
32.5,-67.8,16.2,25.2,0,3.7
32.5,-67.3,16.2,25.2,0,3.7
32.5,-66.8,16.2,25.2,0,3.7
33.0,-124.8,15.9,23.4,0,3.7
33.0,-124.3,15.9,23.4,0,3.7
33.0,-123.8,15.9,23.4,0,3.7
33.0,-123.3,15.9,23.4,0,3.7
33.0,-122.8,15.9,23.4,0,3.7
33.0,-122.3,15.9,23.4,0,3.7
33.0,-121.8,15.9,23.4,0,3.7
33.0,-121.3,15.9,23.4,0,3.7
33.0,-120.8,15.9,23.4,0,3.7
33.0,-120.3,15.9,23.4,0,3.7
33.0,-119.8,15.9,23.4,0,3.7
33.0,-119.3,15.9,23.4,0,3.7
33.0,-118.8,15.9,23.4,0,3.7
33.0,-118.3,15.9,23.4,0,3.7
33.0,-117.8,15.9,23.4,0,3.7
33.0,-117.3,15.9,23.4,0,3.7
33.0,-116.8,15.9,23.4,0,3.7
33.0,-116.3,15.9,23.4,0,3.7
33.0,-115.8,15.9,23.4,0,3.7
33.0,-115.3,15.9,23.4,0,3.7
33.0,-114.8,15.9,23.4,0,3.7
33.0,-114.3,15.9,23.4,0,3.7
33.0,-113.8,15.9,23.4,0,3.7
33.0,-113.3,15.9,23.4,0,3.7
33.0,-112.8,15.9,23.4,0,3.7
33.0,-112.3,15.9,23.4,0,3.7
33.0,-111.8,15.9,23.4,0,3.7
33.0,-111.3,15.9,23.4,0,3.7
33.0,-110.8,15.9,23.4,0,3.7
33.0,-110.3,15.9,23.4,0,3.7
33.0,-109.8,15.9,23.4,0,3.7
33.0,-109.3,15.9,23.4,0,3.7
33.0,-108.8,15.9,23.4,0,3.7
33.0,-108.3,15.9,23.4,0,3.7
33.0,-107.8,15.9,23.4,0,3.7
33.0,-107.3,15.9,23.4,0,3.7
33.0,-106.8,15.9,23.4,0,3.7
33.0,-106.3,15.9,23.4,0,3.7
33.0,-105.8,15.9,23.4,0,3.7
33.0,-105.3,15.9,23.4,0,3.7
33.0,-104.8,15.9,23.4,0,3.7
33.0,-104.3,15.9,23.4,0,3.7
33.0,-103.8,15.9,23.4,0,3.7
33.0,-103.3,15.9,23.4,0,3.7
33.0,-102.8,15.9,23.4,0,3.7
33.0,-102.3,15.9,23.4,0,3.7
33.0,-101.8,15.9,23.4,0,3.7
33.0,-101.3,15.9,23.4,0,3.7
33.0,-100.8,15.9,23.4,0,3.7
33.0,-100.3,15.9,23.4,0,3.7
33.0,-99.8,15.9,23.4,0,3.7
33.0,-99.3,15.9,23.4,0,3.7
33.0,-98.8,15.9,23.4,0,3.7
33.0,-98.3,15.9,23.4,0,3.7
33.0,-97.8,15.9,23.4,0,3.7
33.0,-97.3,15.9,23.4,0,3.7
33.0,-96.8,15.9,23.4,0,3.7
33.0,-96.3,15.9,23.4,0,3.7
33.0,-95.8,15.9,23.4,0,3.7
33.0,-95.3,15.9,23.4,0,3.7
33.0,-94.8,15.9,23.4,0,3.7
33.0,-94.3,15.9,23.4,0,3.7
33.0,-93.8,15.9,23.4,0,3.7
33.0,-93.3,15.9,23.4,0,3.7
33.0,-92.8,15.9,23.4,0,3.7
33.0,-92.3,15.9,23.4,0,3.7
33.0,-91.8,15.9,23.4,0,3.7
33.0,-91.3,15.9,23.4,0,3.7
33.0,-90.8,15.9,23.4,0,3.7
33.0,-90.3,15.9,23.4,0,3.7
33.0,-89.8,15.9,23.4,0,3.7
33.0,-89.3,15.9,23.4,0,3.7
33.0,-88.8,15.9,23.4,0,3.7
33.0,-88.3,15.9,23.4,0,3.7
33.0,-87.8,15.9,23.4,0,3.7
33.0,-87.3,15.9,23.4,0,3.7
33.0,-86.8,15.9,23.4,0,3.7
33.0,-86.3,15.9,23.4,0,3.7
33.0,-85.8,15.9,23.4,0,3.7
33.0,-85.3,15.9,23.4,0,3.7
33.0,-84.8,15.9,23.4,0,3.7
33.0,-84.3,15.9,23.4,0,3.7
33.0,-83.8,15.9,23.4,0,3.7
33.0,-83.3,15.9,23.4,0,3.7
33.0,-82.8,15.9,23.4,0,3.7
33.0,-82.3,15.9,23.4,0,3.7
33.0,-81.8,15.9,23.4,0,3.7
33.0,-81.3,15.9,23.4,0,3.7
33.0,-80.8,15.9,23.4,0,3.7
33.0,-80.3,15.9,23.4,0,3.7
33.0,-79.8,15.9,23.4,0,3.7
33.0,-79.3,15.9,23.4,0,3.7
33.0,-78.8,15.9,23.4,0,3.7
33.0,-78.3,15.9,23.4,0,3.7
33.0,-77.8,15.9,23.4,0,3.7
33.0,-77.3,15.9,23.4,0,3.7
33.0,-76.8,15.9,23.4,0,3.7
33.0,-76.3,15.9,23.4,0,3.7
33.0,-75.8,15.9,23.4,0,3.7
33.0,-75.3,15.9,23.4,0,3.7
33.0,-74.8,15.9,23.4,0,3.7
33.0,-74.3,15.9,23.4,0,3.7
33.0,-73.8,15.9,23.4,0,3.7
33.0,-73.3,15.9,23.4,0,3.7
33.0,-72.8,15.9,23.4,0,3.7
33.0,-72.3,15.9,23.4,0,3.7
33.0,-71.8,15.9,23.4,0,3.7
33.0,-71.3,15.9,23.4,0,3.7
33.0,-70.8,15.9,23.4,0,3.7
33.0,-70.3,15.9,23.4,0,3.7
33.0,-69.8,15.9,23.4,0,3.7
33.0,-69.3,15.9,23.4,0,3.7
33.0,-68.8,15.9,23.4,0,3.7
33.0,-68.3,15.9,23.4,0,3.7
33.0,-67.8,15.9,23.4,0,3.7
33.0,-67.3,15.9,23.4,0,3.7
33.0,-66.8,15.9,23.4,0,3.7
33.5,-124.8,15.6,21.6,0,3.7
33.5,-124.3,15.6,21.6,0,3.7
33.5,-123.8,15.6,21.6,0,3.7
33.5,-123.3,15.6,21.6,0,3.7
33.5,-122.8,15.6,21.6,0,3.7
33.5,-122.3,15.6,21.6,0,3.7
33.5,-121.8,15.6,21.6,0,3.7
33.5,-121.3,15.6,21.6,0,3.7
33.5,-120.8,15.6,21.6,0,3.7
33.5,-120.3,15.6,21.6,0,3.7
33.5,-119.8,15.6,21.6,0,3.7
33.5,-119.3,15.6,21.6,0,3.7
33.5,-118.8,15.6,21.6,0,3.7
33.5,-118.3,15.6,21.6,0,3.7
33.5,-117.8,15.6,21.6,0,3.7
33.5,-117.3,15.6,21.6,0,3.7
33.5,-116.8,15.6,21.6,0,3.7
33.5,-116.3,15.6,21.6,0,3.7
33.5,-115.8,15.6,21.6,0,3.7
33.5,-115.3,15.6,21.6,0,3.7
33.5,-114.8,15.6,21.6,0,3.7
33.5,-114.3,15.6,21.6,0,3.7
33.5,-113.8,15.6,21.6,0,3.7
33.5,-113.3,15.6,21.6,0,3.7
33.5,-112.8,15.6,21.6,0,3.7
33.5,-112.3,15.6,21.6,0,3.7
33.5,-111.8,15.6,21.6,0,3.7
33.5,-111.3,15.6,21.6,0,3.7
33.5,-110.8,15.6,21.6,0,3.7
33.5,-110.3,15.6,21.6,0,3.7
33.5,-109.8,15.6,21.6,0,3.7
33.5,-109.3,15.6,21.6,0,3.7
33.5,-108.8,15.6,21.6,0,3.7
33.5,-108.3,15.6,21.6,0,3.7
33.5,-107.8,15.6,21.6,0,3.7
33.5,-107.3,15.6,21.6,0,3.7
33.5,-106.8,15.6,21.6,0,3.7
33.5,-106.3,15.6,21.6,0,3.7
33.5,-105.8,15.6,21.6,0,3.7
33.5,-105.3,15.6,21.6,0,3.7
33.5,-104.8,15.6,21.6,0,3.7
33.5,-104.3,15.6,21.6,0,3.7
33.5,-103.8,15.6,21.6,0,3.7
33.5,-103.3,15.6,21.6,0,3.7
33.5,-102.8,15.6,21.6,0,3.7
33.5,-102.3,15.6,21.6,0,3.7
33.5,-101.8,15.6,21.6,0,3.7
33.5,-101.3,15.6,21.6,0,3.7
33.5,-100.8,15.6,21.6,0,3.7
33.5,-100.3,15.6,21.6,0,3.7
33.5,-99.8,15.6,21.6,0,3.7
33.5,-99.3,15.6,21.6,0,3.7
33.5,-98.8,15.6,21.6,0,3.7
33.5,-98.3,15.6,21.6,0,3.7
33.5,-97.8,15.6,21.6,0,3.7
33.5,-97.3,15.6,21.6,0,3.7
33.5,-96.8,15.6,21.6,0,3.7
33.5,-96.3,15.6,21.6,0,3.7
33.5,-95.8,15.6,21.6,0,3.7
33.5,-95.3,15.6,21.6,0,3.7
33.5,-94.8,15.6,21.6,0,3.7
33.5,-94.3,15.6,21.6,0,3.7
33.5,-93.8,15.6,21.6,0,3.7
33.5,-93.3,15.6,21.6,0,3.7
33.5,-92.8,15.6,21.6,0,3.7
33.5,-92.3,15.6,21.6,0,3.7
33.5,-91.8,15.6,21.6,0,3.7
33.5,-91.3,15.6,21.6,0,3.7
33.5,-90.8,15.6,21.6,0,3.7
33.5,-90.3,15.6,21.6,0,3.7
33.5,-89.8,15.6,21.6,0,3.7
33.5,-89.3,15.6,21.6,0,3.7
33.5,-88.8,15.6,21.6,0,3.7
33.5,-88.3,15.6,21.6,0,3.7
33.5,-87.8,15.6,21.6,0,3.7
33.5,-87.3,15.6,21.6,0,3.7
33.5,-86.8,15.6,21.6,0,3.7
33.5,-86.3,15.6,21.6,0,3.7
33.5,-85.8,15.6,21.6,0,3.7
33.5,-85.3,15.6,21.6,0,3.7
33.5,-84.8,15.6,21.6,0,3.7
33.5,-84.3,15.6,21.6,0,3.7
33.5,-83.8,15.6,21.6,0,3.7
33.5,-83.3,15.6,21.6,0,3.7
33.5,-82.8,15.6,21.6,0,3.7
33.5,-82.3,15.6,21.6,0,3.7
33.5,-81.8,15.6,21.6,0,3.7
33.5,-81.3,15.6,21.6,0,3.7
33.5,-80.8,15.6,21.6,0,3.7
33.5,-80.3,15.6,21.6,0,3.7
33.5,-79.8,15.6,21.6,0,3.7
33.5,-79.3,15.6,21.6,0,3.7
33.5,-78.8,15.6,21.6,0,3.7
33.5,-78.3,15.6,21.6,0,3.7
33.5,-77.8,15.6,21.6,0,3.7
33.5,-77.3,15.6,21.6,0,3.7
33.5,-76.8,15.6,21.6,0,3.7
33.5,-76.3,15.6,21.6,0,3.7
33.5,-75.8,15.6,21.6,0,3.7
33.5,-75.3,15.6,21.6,0,3.7
33.5,-74.8,15.6,21.6,0,3.7
33.5,-74.3,15.6,21.6,0,3.7
33.5,-73.8,15.6,21.6,0,3.7
33.5,-73.3,15.6,21.6,0,3.7
33.5,-72.8,15.6,21.6,0,3.7
33.5,-72.3,15.6,21.6,0,3.7
33.5,-71.8,15.6,21.6,0,3.7
33.5,-71.3,15.6,21.6,0,3.7
33.5,-70.8,15.6,21.6,0,3.7
33.5,-70.3,15.6,21.6,0,3.7
33.5,-69.8,15.6,21.6,0,3.7
33.5,-69.3,15.6,21.6,0,3.7
33.5,-68.8,15.6,21.6,0,3.7
33.5,-68.3,15.6,21.6,0,3.7
33.5,-67.8,15.6,21.6,0,3.7
33.5,-67.3,15.6,21.6,0,3.7
33.5,-66.8,15.6,21.6,0,3.7
34.0,-124.8,15.3,19.8,0,3.7
34.0,-124.3,15.3,19.8,0,3.7
34.0,-123.8,15.3,19.8,0,3.7
34.0,-123.3,15.3,19.8,0,3.7
34.0,-122.8,15.3,19.8,0,3.7
34.0,-122.3,15.3,19.8,0,3.7
34.0,-121.8,15.3,19.8,0,3.7
34.0,-121.3,15.3,19.8,0,3.7
34.0,-120.8,15.3,19.8,0,3.7
34.0,-120.3,15.3,19.8,0,3.7
34.0,-119.8,15.3,19.8,0,3.7
34.0,-119.3,15.3,19.8,0,3.7
34.0,-118.8,15.3,19.8,0,3.7
34.0,-118.3,15.3,19.8,0,3.7
34.0,-117.8,15.3,19.8,0,3.7
34.0,-117.3,15.3,19.8,0,3.7
34.0,-116.8,15.3,19.8,0,3.7
34.0,-116.3,15.3,19.8,0,3.7
34.0,-115.8,15.3,19.8,0,3.7
34.0,-115.3,15.3,19.8,0,3.7
34.0,-114.8,15.3,19.8,0,3.7
34.0,-114.3,15.3,19.8,0,3.7
34.0,-113.8,15.3,19.8,0,3.7
34.0,-113.3,15.3,19.8,0,3.7
34.0,-112.8,15.3,19.8,0,3.7
34.0,-112.3,15.3,19.8,0,3.7
34.0,-111.8,15.3,19.8,0,3.7
34.0,-111.3,15.3,19.8,0,3.7
34.0,-110.8,15.3,19.8,0,3.7
34.0,-110.3,15.3,19.8,0,3.7
34.0,-109.8,15.3,19.8,0,3.7
34.0,-109.3,15.3,19.8,0,3.7
34.0,-108.8,15.3,19.8,0,3.7
34.0,-108.3,15.3,19.8,0,3.7
34.0,-107.8,15.3,19.8,0,3.7
34.0,-107.3,15.3,19.8,0,3.7
34.0,-106.8,15.3,19.8,0,3.7
34.0,-106.3,15.3,19.8,0,3.7
34.0,-105.8,15.3,19.8,0,3.7
34.0,-105.3,15.3,19.8,0,3.7
34.0,-104.8,15.3,19.8,0,3.7
34.0,-104.3,15.3,19.8,0,3.7
34.0,-103.8,15.3,19.8,0,3.7
34.0,-103.3,15.3,19.8,0,3.7
34.0,-102.8,15.3,19.8,0,3.7
34.0,-102.3,15.3,19.8,0,3.7
34.0,-101.8,15.3,19.8,0,3.7
34.0,-101.3,15.3,19.8,0,3.7
34.0,-100.8,15.3,19.8,0,3.7
34.0,-100.3,15.3,19.8,0,3.7
34.0,-99.8,15.3,19.8,0,3.7
34.0,-99.3,15.3,19.8,0,3.7
34.0,-98.8,15.3,19.8,0,3.7
34.0,-98.3,15.3,19.8,0,3.7
34.0,-97.8,15.3,19.8,0,3.7
34.0,-97.3,15.3,19.8,0,3.7
34.0,-96.8,15.3,19.8,0,3.7
34.0,-96.3,15.3,19.8,0,3.7
34.0,-95.8,15.3,19.8,0,3.7
34.0,-95.3,15.3,19.8,0,3.7
34.0,-94.8,15.3,19.8,0,3.7
34.0,-94.3,15.3,19.8,0,3.7
34.0,-93.8,15.3,19.8,0,3.7
34.0,-93.3,15.3,19.8,0,3.7
34.0,-92.8,15.3,19.8,0,3.7
34.0,-92.3,15.3,19.8,0,3.7
34.0,-91.8,15.3,19.8,0,3.7
34.0,-91.3,15.3,19.8,0,3.7
34.0,-90.8,15.3,19.8,0,3.7
34.0,-90.3,15.3,19.8,0,3.7
34.0,-89.8,15.3,19.8,0,3.7
34.0,-89.3,15.3,19.8,0,3.7
34.0,-88.8,15.3,19.8,0,3.7
34.0,-88.3,15.3,19.8,0,3.7
34.0,-87.8,15.3,19.8,0,3.7
34.0,-87.3,15.3,19.8,0,3.7
34.0,-86.8,15.3,19.8,0,3.7
34.0,-86.3,15.3,19.8,0,3.7
34.0,-85.8,15.3,19.8,0,3.7
34.0,-85.3,15.3,19.8,0,3.7
34.0,-84.8,15.3,19.8,0,3.7
34.0,-84.3,15.3,19.8,0,3.7
34.0,-83.8,15.3,19.8,0,3.7
34.0,-83.3,15.3,19.8,0,3.7
34.0,-82.8,15.3,19.8,0,3.7
34.0,-82.3,15.3,19.8,0,3.7
34.0,-81.8,15.3,19.8,0,3.7
34.0,-81.3,15.3,19.8,0,3.7
34.0,-80.8,15.3,19.8,0,3.7
34.0,-80.3,15.3,19.8,0,3.7
34.0,-79.8,15.3,19.8,0,3.7
34.0,-79.3,15.3,19.8,0,3.7
34.0,-78.8,15.3,19.8,0,3.7
34.0,-78.3,15.3,19.8,0,3.7
34.0,-77.8,15.3,19.8,0,3.7
34.0,-77.3,15.3,19.8,0,3.7
34.0,-76.8,15.3,19.8,0,3.7
34.0,-76.3,15.3,19.8,0,3.7
34.0,-75.8,15.3,19.8,0,3.7
34.0,-75.3,15.3,19.8,0,3.7
34.0,-74.8,15.3,19.8,0,3.7
34.0,-74.3,15.3,19.8,0,3.7
34.0,-73.8,15.3,19.8,0,3.7
34.0,-73.3,15.3,19.8,0,3.7
34.0,-72.8,15.3,19.8,0,3.7
34.0,-72.3,15.3,19.8,0,3.7
34.0,-71.8,15.3,19.8,0,3.7
34.0,-71.3,15.3,19.8,0,3.7
34.0,-70.8,15.3,19.8,0,3.7
34.0,-70.3,15.3,19.8,0,3.7
34.0,-69.8,15.3,19.8,0,3.7
34.0,-69.3,15.3,19.8,0,3.7
34.0,-68.8,15.3,19.8,0,3.7
34.0,-68.3,15.3,19.8,0,3.7
34.0,-67.8,15.3,19.8,0,3.7
34.0,-67.3,15.3,19.8,0,3.7
34.0,-66.8,15.3,19.8,0,3.7
34.5,-124.8,15.0,18.0,0,3.7
34.5,-124.3,15.0,18.0,0,3.7
34.5,-123.8,15.0,18.0,0,3.7
34.5,-123.3,15.0,18.0,0,3.7
34.5,-122.8,15.0,18.0,0,3.7
34.5,-122.3,15.0,18.0,0,3.7
34.5,-121.8,15.0,18.0,0,3.7
34.5,-121.3,15.0,18.0,0,3.7
34.5,-120.8,15.0,18.0,0,3.7
34.5,-120.3,15.0,18.0,0,3.7
34.5,-119.8,15.0,18.0,0,3.7
34.5,-119.3,15.0,18.0,0,3.7
34.5,-118.8,15.0,18.0,0,3.7
34.5,-118.3,15.0,18.0,0,3.7
34.5,-117.8,15.0,18.0,0,3.7
34.5,-117.3,15.0,18.0,0,3.7
34.5,-116.8,15.0,18.0,0,3.7
34.5,-116.3,15.0,18.0,0,3.7
34.5,-115.8,15.0,18.0,0,3.7
34.5,-115.3,15.0,18.0,0,3.7
34.5,-114.8,15.0,18.0,0,3.7
34.5,-114.3,15.0,18.0,0,3.7
34.5,-113.8,15.0,18.0,0,3.7
34.5,-113.3,15.0,18.0,0,3.7
34.5,-112.8,15.0,18.0,0,3.7
34.5,-112.3,15.0,18.0,0,3.7
34.5,-111.8,15.0,18.0,0,3.7
34.5,-111.3,15.0,18.0,0,3.7
34.5,-110.8,15.0,18.0,0,3.7
34.5,-110.3,15.0,18.0,0,3.7
34.5,-109.8,15.0,18.0,0,3.7
34.5,-109.3,15.0,18.0,0,3.7
34.5,-108.8,15.0,18.0,0,3.7
34.5,-108.3,15.0,18.0,0,3.7
34.5,-107.8,15.0,18.0,0,3.7
34.5,-107.3,15.0,18.0,0,3.7
34.5,-106.8,15.0,18.0,0,3.7
34.5,-106.3,15.0,18.0,0,3.7
34.5,-105.8,15.0,18.0,0,3.7
34.5,-105.3,15.0,18.0,0,3.7
34.5,-104.8,15.0,18.0,0,3.7
34.5,-104.3,15.0,18.0,0,3.7
34.5,-103.8,15.0,18.0,0,3.7
34.5,-103.3,15.0,18.0,0,3.7
34.5,-102.8,15.0,18.0,0,3.7
34.5,-102.3,15.0,18.0,0,3.7
34.5,-101.8,15.0,18.0,0,3.7
34.5,-101.3,15.0,18.0,0,3.7
34.5,-100.8,15.0,18.0,0,3.7
34.5,-100.3,15.0,18.0,0,3.7
34.5,-99.8,15.0,18.0,0,3.7
34.5,-99.3,15.0,18.0,0,3.7
34.5,-98.8,15.0,18.0,0,3.7
34.5,-98.3,15.0,18.0,0,3.7
34.5,-97.8,15.0,18.0,0,3.7
34.5,-97.3,15.0,18.0,0,3.7
34.5,-96.8,15.0,18.0,0,3.7
34.5,-96.3,15.0,18.0,0,3.7
34.5,-95.8,15.0,18.0,0,3.7
34.5,-95.3,15.0,18.0,0,3.7
34.5,-94.8,15.0,18.0,0,3.7
34.5,-94.3,15.0,18.0,0,3.7
34.5,-93.8,15.0,18.0,0,3.7
34.5,-93.3,15.0,18.0,0,3.7
34.5,-92.8,15.0,18.0,0,3.7
34.5,-92.3,15.0,18.0,0,3.7
34.5,-91.8,15.0,18.0,0,3.7
34.5,-91.3,15.0,18.0,0,3.7
34.5,-90.8,15.0,18.0,0,3.7
34.5,-90.3,15.0,18.0,0,3.7
34.5,-89.8,15.0,18.0,0,3.7
34.5,-89.3,15.0,18.0,0,3.7
34.5,-88.8,15.0,18.0,0,3.7
34.5,-88.3,15.0,18.0,0,3.7
34.5,-87.8,15.0,18.0,0,3.7
34.5,-87.3,15.0,18.0,0,3.7
34.5,-86.8,15.0,18.0,0,3.7
34.5,-86.3,15.0,18.0,0,3.7
34.5,-85.8,15.0,18.0,0,3.7
34.5,-85.3,15.0,18.0,0,3.7
34.5,-84.8,15.0,18.0,0,3.7
34.5,-84.3,15.0,18.0,0,3.7
34.5,-83.8,15.0,18.0,0,3.7
34.5,-83.3,15.0,18.0,0,3.7
34.5,-82.8,15.0,18.0,0,3.7
34.5,-82.3,15.0,18.0,0,3.7
34.5,-81.8,15.0,18.0,0,3.7
